1 1.6824 0.7592 0.7592
1 1.6824 0.7592 0.7592
1 1.6824 0.7592 0.7592
2 1.5328 0.7592 0.9636
2 1.5328 0.7592 0.9636
3 1.39626666667 1.6944 0.9636
4 1.53893333333 1.5688 0.9636
6 1.41293333333 1.37527624113 0.978525
8 1.3076 1.2951168529 0.97945
10 1.24567619048 1.27634072289 0.9579
13 1.24609377289 1.26613550254 0.916075
17 1.16232192252 1.25368420362 0.92581875
23 1.0601598972 1.23066995449 0.90531328125
30 1.01125707086 1.21528957854 0.90006875
39 0.938254554623 1.19925386957 0.8574203125
51 0.826815039974 1.20036873581 0.8506
66 0.754436995126 1.19046309127 0.8475
86 0.68901094041 1.15174805436 0.8309296875
112 0.598466334243 1.12688709533 0.807658691406
146 0.48888637143 1.09385880342 0.777805452474
190 0.374988439577 1.06137339356 0.737408105469
247 0.279663277005 1.01746693398 0.680502083333
321 0.195133265857 0.955631065754 0.603989473684
417 0.0935306381106 0.918008450525 0.539738920455
542 0.0505559270643 0.846348090007 0.447477358491
705 0.0271466384537 0.724016294434 0.292157362066
917 0.0184335760701 0.617646682924 0.21326809518
1192 0.0134028163187 0.516565106697 0.124697756799
