1 1.6792 0.7592 0.7592
1 1.6792 0.7592 0.7592
1 1.6792 0.7592 0.7592
2 1.368 0.7592 0.7592
2 1.368 0.7592 0.7592
3 1.33946666667 1.6888 1.6224
4 1.3104 1.3764 1.345
6 1.13533333333 1.64292678571 1.08540178571
8 0.958133333333 1.57833045511 1.09841571148
10 0.865066666667 1.54 1.04257547618
13 0.768944011544 1.48836190685 1.00041280264
17 0.676893467317 1.36027752864 0.956525566442
23 0.589640382907 1.34079030382 0.889532573817
30 0.419708404992 1.27899256613 0.841342416073
39 0.300080506753 1.14284296152 0.784177201755
51 0.231724531197 1.14232933837 0.743023930187
66 0.137848074496 0.980920193217 0.658458330531
86 0.100025094223 0.982001403381 0.555206057391
112 0.0712033267747 0.896694825371 0.420303552097
146 0.0505312063516 0.800230538124 0.280791270604
190 0.0412822534599 0.636195420352 0.136206825414
247 0.031275121623 0.40199058187 0.0359164340919
321 0.0237993816686 0.212301413225 0.0121306803709
417 0.0191845229832 0.0408292221394 0.00777801695194
542 0.0131484205022 0.0130745401816 0.00553420684967
705 0.0106600494757 0.00728057140575 0.00304466365484
917 0.0071903091618 0.00494696625287 0.00237097312244
1192 0.00620989258665 0.00338273127388 0.00147650897209
