1 1.7128 0.7592 0.7592
1 1.7128 0.7592 0.7592
1 1.7128 0.7592 0.7592
2 1.5888 0.7592 1.2129
2 1.5888 0.7592 1.2129
3 1.45946666667 1.736 1.2129
4 1.57586666667 1.6488 1.2129
6 1.522 1.56452678571 1.231125
8 1.49944761905 1.48288167941 1.23675
10 1.48173333333 1.4808 1.2385
13 1.42283119103 1.45029771603 1.235521875
17 1.42179940582 1.47577124526 1.2342125
23 1.42470457369 1.46513227009 1.23439791667
30 1.4064 1.45541785347 1.2309609375
39 1.39122125698 1.46773368288 1.22918229167
51 1.40737579236 1.45503212827 1.22822011719
66 1.40131783473 1.44975268634 1.22931875
86 1.41819958814 1.45233291659 1.22103302469
112 1.41243084949 1.47137630428 1.21982739198
146 1.38721143396 1.47584191146 1.22043020833
190 1.39357240978 1.4797445221 1.2336
247 1.39933274901 1.46323814391 1.2336
321 1.36811884892 1.46396340291 1.2336
417 1.37004659484 1.45985320625 1.2336
542 1.38182968861 1.46153181227 1.2336
705 1.36107782044 1.46844951633 1.2336
917 1.36309101751 1.46703960462 1.2336
1192 1.36908401877 1.46189621926 1.2336
